"eta","max_depth","gamma","colsample_bytree","min_child_weight","subsample","nrounds","RMSE","Rsquared","MAE","RMSESD","RsquaredSD","MAESD"
0.4,5,0,0.8,1,0.611111111111111,50,15.3889141006774,0.616045193840323,11.9023453829535,2.56021815424384,0.100505751189315,1.8468068427831
0.4,5,0,0.8,1,0.666666666666667,50,15.4727331154856,0.60151177387008,12.0653243925642,0.0707542788203687,0.0340308542565856,0.0631872516228193
0.4,5,0,0.8,1,0.722222222222222,50,12.9487243200751,0.713038543128415,10.1570856749736,1.27973210835621,0.0871370790503939,0.756223487026254
0.4,5,0,0.8,1,0.777777777777778,50,12.0091420048431,0.758682067259,9.47230784673436,0.777691704669653,0.0525993090900787,0.59296991046862
0.4,5,0,0.8,1,0.833333333333333,50,13.2782464390196,0.706371539955239,10.0575666427273,0.175193921022314,0.0439841552908405,0.371932439493065
0.4,5,0,0.8,1,0.888888888888889,50,12.3435039461554,0.743827387817116,9.67950937175139,0.0125863926239295,0.0275459640709327,0.14459319550771
0.4,5,0,0.8,1,0.944444444444444,50,11.6552525266787,0.771146584951582,9.36260528177672,0.438969107402208,0.0460952443003558,0.200070014725111
0.4,5,0,0.8,1,1,50,12.4150458575164,0.745548119530171,9.75686800661379,0.0808616065712857,0.0214190751543743,0.0185955816960097
0.3,6,0,0.6,1,0.5,50,14.4611296545405,0.650612093605405,11.6562636150199,1.71367583473601,0.0464730018107298,1.46028450151466
0.3,6,0,0.6,1,0.555555555555556,50,13.9971439090374,0.674274292307858,10.9450154178837,1.58508003627797,0.0318185443675858,1.36460522903354
0.3,6,0,0.6,1,0.611111111111111,50,15.3829111256915,0.585742448383235,12.0067368381849,4.69465045051032,0.270633965274223,3.4482984134745
0.3,6,0,0.6,1,0.666666666666667,50,15.209054052106,0.610984346112708,12.0205507347477,0.309283523454365,0.0633535508183981,0.16931424356685
0.3,6,0,0.6,1,0.722222222222222,50,13.1881676358008,0.698864416935059,10.5138982908122,1.75595555411351,0.114394472178258,1.47940033843027
0.3,6,0,0.6,1,0.777777777777778,50,14.0149875756,0.671646297573754,11.0287995298116,3.18321402423267,0.112221380239296,2.2324980912003
0.3,6,0,0.6,1,0.833333333333333,50,13.8000672892119,0.679489730012183,10.7217703226306,1.59505692603576,0.11292349248931,1.12292852728456
0.3,6,0,0.6,1,0.888888888888889,50,13.7726849616995,0.694648611836004,10.909569688196,0.836635312688642,0.00152286165372962,0.640695737011075
0.3,6,0,0.6,1,0.944444444444444,50,13.9246691836972,0.681909508163753,11.1051411775023,0.0814614192734472,0.0391188269252354,0.0743165973606914
0.3,6,0,0.6,1,1,50,13.9037124192681,0.677257799943131,10.7676431989145,2.31558994604727,0.151394658285412,1.5470899130865
0.3,6,0,0.8,1,0.5,50,14.0084061837797,0.67381514057924,11.0808105589364,0.544856293205976,0.0547884385562107,0.473725738773403
0.3,6,0,0.8,1,0.555555555555556,50,12.7794630722342,0.723100570023046,10.1257329603429,1.24150052755012,0.0815737250053584,1.27875620258496
0.3,6,0,0.8,1,0.611111111111111,50,12.4911388634788,0.736455514559962,10.0214180841995,0.477384038351046,0.0477771532954704,0.391500455604773
0.3,6,0,0.8,1,0.666666666666667,50,13.5220100527343,0.692960548377312,10.5552738230993,0.977059774578117,0.0813169195757615,0.841389533785398
0.3,6,0,0.8,1,0.722222222222222,50,12.1071057552882,0.749257038871107,9.37601062325232,1.3756235588739,0.0820345494672447,0.95637838898058
0.3,6,0,0.8,1,0.777777777777778,50,12.0442887671749,0.758316941259002,9.55917095603546,0.537247414433763,0.0449207194417967,0.598307853654348
0.3,6,0,0.8,1,0.833333333333333,50,13.0644704505341,0.719421660101366,10.4157189078674,0.970750051431414,0.00437862826129437,0.623492142114306
0.3,6,0,0.8,1,0.888888888888889,50,12.0563142230845,0.753220134239637,9.48164218719879,1.5441805865395,0.0852786698500726,1.21995054692434
0.3,6,0,0.8,1,0.944444444444444,50,13.2775487908771,0.710463240307576,10.4001024699654,0.308695163852361,0.0178911985567321,0.23218089655412
0.3,6,0,0.8,1,1,50,11.7318952368901,0.765600348984618,9.19353026475127,0.857005244761838,0.0595658155911452,0.967769572481015
0.4,6,0,0.6,1,0.5,50,15.0482097680375,0.618721202081044,11.9350417447193,1.67528973788313,0.121000732004506,1.42603554023296
0.4,6,0,0.6,1,0.555555555555556,50,16.7303024388384,0.536227155833598,12.8015592187885,1.07651895274708,0.00985214664938928,1.02465201268691
0.4,6,0,0.6,1,0.611111111111111,50,14.2207617710384,0.650589008422649,10.884236194092,2.5827736605759,0.162854614015931,2.03794968304535
0.4,6,0,0.6,1,0.666666666666667,50,16.5441205476028,0.53635987913496,12.9613476582686,1.40050131545713,0.125584677408065,0.767369449054359
0.4,6,0,0.6,1,0.722222222222222,50,15.110767721496,0.614151309304134,12.0335838516349,0.936653104854781,0.0868142880601081,0.568782695907308
0.4,6,0,0.6,1,0.777777777777778,50,14.8661924753295,0.614256165530316,11.910673261106,2.83199051822844,0.184525438724799,2.33827172689151
0.4,6,0,0.6,1,0.833333333333333,50,12.2630274760874,0.743206853919161,9.71825133321391,1.26013519020953,0.0826981302448421,1.15007397224865
0.4,6,0,0.6,1,0.888888888888889,50,16.3610079249821,0.548929679841328,12.7153906539321,0.281832658563635,0.0363607971232559,0.0630176717151437
0.4,6,0,0.6,1,0.944444444444444,50,16.8372281734644,0.527968250895611,13.1428104643948,1.37809289503576,0.116572767880682,1.02891831811822
0.4,6,0,0.6,1,1,50,12.931623397891,0.716849936909298,10.0641194580989,0.86026390324963,0.0686807717894692,0.500755297557872
0.4,6,0,0.8,1,0.5,50,16.0496196093482,0.571900710129654,12.7114654228472,0.99582472509303,0.0914429591078911,0.809262104538158
0.4,6,0,0.8,1,0.555555555555556,50,13.7091404883099,0.688913639704668,10.7065120128647,0.606542368955247,0.00117131763928036,0.618602097794471
0.4,6,0,0.8,1,0.611111111111111,50,14.8224935496975,0.635702609758957,11.7042812117079,1.29970757317276,0.0189280812299953,1.38049938384495
0.4,6,0,0.8,1,0.666666666666667,50,13.331959468909,0.700428800910267,10.5912528086075,0.128358839743729,0.0283441886643508,0.110127392293624
0.4,6,0,0.8,1,0.722222222222222,50,12.6225217897147,0.731790069531097,9.90641909540218,0.0626502785112145,0.0347780313658255,0.268940391069643
0.4,6,0,0.8,1,0.777777777777778,50,14.2467387166525,0.653939545108754,11.1587127381147,1.72029066285029,0.116421176187227,1.41707618072331
0.4,6,0,0.8,1,0.833333333333333,50,12.4601440009554,0.740294717396862,9.98062307151738,0.076872385643149,0.0296068112041331,0.122782128135808
0.4,6,0,0.8,1,0.888888888888889,50,12.7536831960146,0.717098720382969,9.98611803534998,1.91994252506213,0.114636029330947,1.53082148938636
0.4,6,0,0.8,1,0.944444444444444,50,12.466792748925,0.739008834942328,10.0741557170146,1.06012071461973,0.0714984859613929,0.923180320167929
0.4,6,0,0.8,1,1,50,12.2939544037163,0.745765667747032,9.60338896745175,0.777072814394901,0.0569732745550469,0.613650523342249
0.3,7,0,0.6,1,0.5,50,13.5439544055449,0.691688724992232,10.6993561048307,0.514148330502303,0.0545718355205519,0.758021859180214
0.3,7,0,0.6,1,0.555555555555556,50,13.9141829373508,0.668940801861518,10.7008760400832,1.64959632176715,0.116018332247546,1.53189791204923
0.3,7,0,0.6,1,0.611111111111111,50,13.7131497772454,0.680000218266384,10.6134283933883,1.03035525309277,0.0840881930874259,0.577781376116852
0.3,7,0,0.6,1,0.666666666666667,50,13.2570632789782,0.706590553943355,10.4529062586802,0.198905014546151,0.0303101242536935,0.243565700904353
0.3,7,0,0.6,1,0.722222222222222,50,14.0878211892568,0.670602829528394,11.0680739269508,0.0139967258033439,0.0314559866457933,0.0711824251400381
0.3,7,0,0.6,1,0.777777777777778,50,13.2389592226294,0.711940813833212,10.4355025374892,0.932971997739161,0.071918587990609,0.911717751934732
0.3,7,0,0.6,1,0.833333333333333,50,14.348735572216,0.634828427507588,11.2308189458685,3.61499740644014,0.220854199721423,2.78201319465655
0.3,7,0,0.6,1,0.888888888888889,50,13.6520638037863,0.695616436975345,11.0426597635009,0.384852885781342,0.0700395924268073,0.328654699724887
0.3,7,0,0.6,1,0.944444444444444,50,15.226231256894,0.614535338071643,12.0950656873984,3.68182044891892,0.140806681763154,2.96256455969028
0.3,7,0,0.6,1,1,50,14.8210923405742,0.634427145748357,11.5214626933764,1.71762278225462,0.12491675329662,1.17192809478657
0.3,7,0,0.8,1,0.5,50,13.0258716578041,0.711809765204963,10.2430745117071,1.40183630073587,0.0892899372905025,1.42476973023542
0.3,7,0,0.8,1,0.555555555555556,50,13.9610283985339,0.676539913033308,11.0853837259478,1.14945615096383,0.0216064326895395,1.0144551606749
0.3,7,0,0.8,1,0.611111111111111,50,14.0005267061799,0.658140956239901,10.8808235895209,2.83267399601651,0.167529386601122,2.08069949354695
0.3,7,0,0.8,1,0.666666666666667,50,13.3485012825434,0.695457077981005,10.518490141563,1.83085932534642,0.118242382629768,1.6983345761326
0.3,7,0,0.8,1,0.722222222222222,50,13.6121490250487,0.674888099718893,10.6720173181711,2.87216757030212,0.165642999178825,2.15902396430162
0.3,7,0,0.8,1,0.777777777777778,50,13.2117541131582,0.697349946164321,10.3381348814867,2.32465008432352,0.134828748006405,1.66943731071627
0.3,7,0,0.8,1,0.833333333333333,50,12.9567890402529,0.715629659100051,10.0365023971602,1.03408756979006,0.0751935978765869,0.724634711986982
0.3,7,0,0.8,1,0.888888888888889,50,12.9749974028927,0.714867864968416,10.3452930926692,1.81978941106879,0.106038205167107,1.48275048748297
0.3,7,0,0.8,1,0.944444444444444,50,13.3321540303222,0.701729004382738,10.5489557549338,0.621979607618222,0.0632728437851757,0.438018124684416
0.3,7,0,0.8,1,1,50,12.3192061316931,0.743599187722917,9.6823170636601,0.909196854091555,0.0656936583443977,0.880229849667376
0.4,7,0,0.6,1,0.5,50,17.5349189330954,0.498840691585241,13.774773560025,1.11660875829131,0.102021846900303,1.00255932744063
0.4,7,0,0.6,1,0.555555555555556,50,14.7763518307446,0.616072077915681,11.3244493586361,2.89124928513511,0.187554928046042,2.05632628799463
0.4,7,0,0.6,1,0.611111111111111,50,15.9943039072116,0.554580003837086,12.6728455307369,4.00110636235142,0.249201295598063,3.50018795704147
0.4,7,0,0.6,1,0.666666666666667,50,15.5664528620669,0.594563609528083,12.2354542265977,2.83216912272298,0.103334226915838,2.50654948732633
0.4,7,0,0.6,1,0.722222222222222,50,13.158764130701,0.70692111227117,10.3766928998377,1.4272341748566,0.0921532385746234,1.08442436097044
0.4,7,0,0.6,1,0.777777777777778,50,13.8158465637533,0.665726326962727,10.9489903316316,2.39319689369935,0.149789654630579,2.32688045732134
0.4,7,0,0.6,1,0.833333333333333,50,15.1488255579356,0.598310736476061,11.6501825182633,3.31250923239319,0.207180096255043,2.53990193618517
0.4,7,0,0.6,1,0.888888888888889,50,13.4756317789045,0.692419511582398,10.5504021304204,0.721496047045258,0.0695904695354223,0.40520126267486
0.4,7,0,0.6,1,0.944444444444444,50,17.0605439634648,0.514238687981619,13.5124419247621,0.407329325211644,0.0851951829095084,0.319759841336909
0.4,7,0,0.6,1,1,50,18.46616903609,0.405163473672542,14.3830999783732,7.38118925611945,0.464330953289119,5.63800647249568
0.4,7,0,0.8,1,0.5,50,15.7170837419781,0.584413625531391,12.411132850121,0.0349211974951977,0.0429094012101836,0.180334777525354
0.4,7,0,0.8,1,0.555555555555556,50,14.3212448591395,0.659603251169082,11.2296731926788,0.206256518729571,0.025348674645384,0.163680501741412
0.4,7,0,0.8,1,0.611111111111111,50,15.1071226462624,0.599602599764005,12.0094335321737,3.32019416437508,0.209022820006594,2.69124882023581
0.4,7,0,0.8,1,0.666666666666667,50,12.6986747487392,0.728513624485741,9.77872555872251,0.692458381384966,0.0596651299078702,0.363149122526518
0.4,7,0,0.8,1,0.722222222222222,50,13.576193001411,0.691792825570501,10.8540707540899,1.10221334222594,0.0755524125715151,0.946000843244843
0.4,7,0,0.8,1,0.777777777777778,50,14.1851491525444,0.640139362495719,10.8733323211868,3.80773257267127,0.219746903406082,2.97237792058214
0.4,7,0,0.8,1,0.833333333333333,50,13.0214421232393,0.71697344693271,10.4638117215412,1.08020151304818,0.0115671215290846,1.0815146947978
0.4,7,0,0.8,1,0.888888888888889,50,13.0764688127436,0.710375781638741,10.2986372165419,1.01383675585833,0.0769190197705155,1.03610878174135
0.4,7,0,0.8,1,0.944444444444444,50,12.1619396034427,0.75136855548216,9.44979261222854,0.814011422788032,0.0565294699107237,0.926258032911899
0.4,7,0,0.8,1,1,50,12.0833479896395,0.752990703431131,9.44048424717818,0.269316719284821,0.03931098838636,0.143956641763602
0.3,8,0,0.6,1,0.5,50,15.2731465669642,0.615470117199654,12.0731611924678,0.266513645753911,0.0436957952306344,0.244243518927254
0.3,8,0,0.6,1,0.555555555555556,50,13.4058922141266,0.698315127325577,10.5158281063361,1.11798325239508,0.0776131247958734,1.008590898908
0.3,8,0,0.6,1,0.611111111111111,50,16.3120080454783,0.558880470733283,12.9303785837621,1.28999745026627,0.112808493415277,1.06959792040389
0.3,8,0,0.6,1,0.666666666666667,50,13.4690876417293,0.691470636984012,10.4362911309395,1.93756777184013,0.119269129354414,1.47846447041877
0.3,8,0,0.6,1,0.722222222222222,50,15.2657253592686,0.615807350321589,12.1432874141759,2.28786859247005,0.0712163634847518,1.65199027269169
0.3,8,0,0.6,1,0.777777777777778,50,15.5608297917829,0.592926671602342,12.14440617722,2.29167572266325,0.186588235908946,1.27543366682029
0.3,8,0,0.6,1,0.833333333333333,50,16.7158199612224,0.528247127185565,13.2164250762241,1.81726586870722,0.170742914939087,1.10056144411331
0.3,8,0,0.6,1,0.888888888888889,50,14.8386238319799,0.620743288466565,11.7995669811321,2.55460134989777,0.169690595182885,2.16713724123602
0.3,8,0,0.6,1,0.944444444444444,50,13.9052728749369,0.681385303210083,11.1902457480318,0.573372914987069,0.0675169368935865,0.824934905764815
0.3,8,0,0.6,1,1,50,13.87828347382,0.686003747951196,10.949509971736,1.36907029942632,0.0188050617696511,0.830589595045859
0.3,8,0,0.8,1,0.5,50,13.8843912388398,0.671699408901059,10.9450479262522,1.82988239795302,0.115330299073649,1.58375044378588
0.3,8,0,0.8,1,0.555555555555556,50,13.705458680464,0.684487288072486,10.9619630757531,0.0125500837967153,0.0340695835819207,0.0939316414746244
0.3,8,0,0.8,1,0.611111111111111,50,13.866020379798,0.669057420566209,10.8023883003596,2.11403529326372,0.131272122422353,1.59624769338956
0.3,8,0,0.8,1,0.666666666666667,50,14.310992555282,0.660846636435038,11.323677386555,0.792555190003871,0.000586384208432702,0.686886166325395
0.3,8,0,0.8,1,0.722222222222222,50,13.7175694055527,0.676640800566877,10.7623582723867,1.86621646306715,0.124017526126081,1.83721126992997
0.3,8,0,0.8,1,0.777777777777778,50,12.753603701819,0.729979301607777,9.91432693067807,0.155175717497555,0.029866663821807,0.0115758832745877
0.3,8,0,0.8,1,0.833333333333333,50,12.4994836030789,0.733112428996533,9.6510167067883,1.07205561482528,0.0752368023585793,0.995289063562496
0.3,8,0,0.8,1,0.888888888888889,50,12.5055129703651,0.73750740700811,9.82717082803443,0.775496918792186,0.0619027165329391,0.859263625166957
0.3,8,0,0.8,1,0.944444444444444,50,12.1697369828833,0.748880232761892,9.54543591112441,0.937099984606456,0.0675316756854515,0.899488935931484
0.3,8,0,0.8,1,1,50,13.3589420223517,0.707336032430763,10.463969703456,1.01670567643317,0.0771902756356732,0.738514920021346
0.4,8,0,0.6,1,0.5,50,16.8020947135027,0.540703390624555,13.4170397730971,0.993047043138027,0.00353767826858007,0.360573718627891
0.4,8,0,0.6,1,0.555555555555556,50,18.5399754788928,0.434280944778346,14.4234185053489,4.94116773049213,0.227080037984214,3.42893827914966
0.4,8,0,0.6,1,0.611111111111111,50,13.3318221185004,0.69992530070478,10.6679338749689,0.808235238634641,0.0675847467647686,0.885899440516727
0.4,8,0,0.6,1,0.666666666666667,50,14.7812409931316,0.630066484572696,11.5159974751819,0.953557028523312,0.0863935488613055,0.814337225856903
0.4,8,0,0.6,1,0.722222222222222,50,14.8656122273054,0.630657050256238,11.7248660300228,0.857622973809528,0.00105684848241656,0.529308328371791
0.4,8,0,0.6,1,0.777777777777778,50,14.8366690624533,0.633340524590848,11.5058989772426,0.0753713924627471,0.0313791383619542,0.0555132010835783
0.4,8,0,0.6,1,0.833333333333333,50,14.4266029068751,0.649478758118989,11.2651867511287,0.29048917590676,0.0513508990777469,0.425175803965238
0.4,8,0,0.6,1,0.888888888888889,50,18.8858640049164,0.399388205180987,14.5943802882587,5.25511462298547,0.347244766889727,4.11423708935551
0.4,8,0,0.6,1,0.944444444444444,50,16.0205334557869,0.553122572663961,12.3386695740549,3.81239140244927,0.254222198842422,3.11501782891108
0.4,8,0,0.6,1,1,50,14.5463740003242,0.64336931745698,11.3166039981495,1.014483056547,0.0918738581762253,0.960932213672383
0.4,8,0,0.8,1,0.5,50,16.6976627288922,0.551767542304488,13.2207473273984,2.31671455315976,0.0750108294803262,2.2465766916952
0.4,8,0,0.8,1,0.555555555555556,50,14.1980073125455,0.66444716077172,11.3860444409249,1.53195579852297,0.0386955163321302,0.948692745129241
0.4,8,0,0.8,1,0.611111111111111,50,15.07963423474,0.602938684759583,11.8236425454966,3.63155308239036,0.222989021928486,3.02392270489773
0.4,8,0,0.8,1,0.666666666666667,50,15.7397836142753,0.590974207032676,12.210671122214,0.621584542811696,0.0632933560518493,0.571377894821696
0.4,8,0,0.8,1,0.722222222222222,50,13.8895101219772,0.680601658977295,10.8696197694608,0.602682190503757,0.05355105125237,0.472385204427773
0.4,8,0,0.8,1,0.777777777777778,50,14.4484047327907,0.634026733145148,11.4272319224421,3.33386889588893,0.196375626376879,2.98025346942651
0.4,8,0,0.8,1,0.833333333333333,50,15.5097879257756,0.606640582261146,12.2700795306225,1.92910488745491,0.0618547942759629,1.40365635454
0.4,8,0,0.8,1,0.888888888888889,50,12.3638555871264,0.744439143332092,9.56484058430651,0.140206167793612,0.0368109771553199,0.0454707064663684
0.4,8,0,0.8,1,0.944444444444444,50,13.3090548699543,0.695301824043176,10.3423670051067,1.46728143806645,0.100340805740077,0.912887249198603
0.4,8,0,0.8,1,1,50,12.6159398959268,0.732730150854747,9.83899218620645,0.906962276598841,0.0655391124110578,0.818226806661453
0.3,9,0,0.6,1,0.5,50,15.4337779640819,0.598205573705956,12.454420371697,0.662011635039742,0.0116189733233847,0.787846247665878
0.3,9,0,0.6,1,0.555555555555556,50,13.8257470688644,0.674890349515551,10.8788585467215,0.656349090454252,0.0689673933077404,0.577926069614335
0.3,9,0,0.6,1,0.611111111111111,50,14.4986712890559,0.643154494626899,11.6833013187514,1.84401258747146,0.130060659286766,1.68790538729893
0.3,9,0,0.6,1,0.666666666666667,50,13.3874523975788,0.697564617072649,10.5851360596276,0.50810007668061,0.0591777941051502,0.325924051663145
0.3,9,0,0.6,1,0.722222222222222,50,14.2654438226219,0.642874787086169,10.9685301630636,3.03436711762522,0.185047228138894,2.3598858683123
0.3,9,0,0.6,1,0.777777777777778,50,13.4127889074387,0.696444814693287,10.4979327586357,0.242485489683784,0.0446293613824036,0.562871546154853
